Object,Grasp,Count
01,13,13370
01,19,7655
01,22,8658
02,1,9976
02,12,19606
02,19,14127
03,14,18269
03,3,12601
03,4,12993
04,11,16733
04,13,20348
04,14,18293
05,10,8030
05,24,7446
05,7,10936
06,12,13889
06,16,15819
06,30,15814
07,12,10995
07,31,6220
07,5,15490
08,16,14277
08,18,11504
08,30,17924
09,20,20619
09,29,21188
09,5,21200
10,17,22384
10,20,20729
10,5,22467
11,5,22364
11,7,22225
11,9,21499
12,17,19594
12,20,18251
12,4,18134
13,14,20202
13,2,17515
13,4,16494
14,17,16734
14,2,15742
14,4,14402
15,11,17404
15,28,15833
15,33,15299
16,14,22259
16,27,22346
16,33,21058
17,16,20132
17,23,21723
17,24,20461
18,14,22895
18,16,22421
18,9,22273
19,10,17553
19,18,9972
19,28,17351
20,12,13324
20,16,11057
20,22,13220
21,12,21981
21,19,21832
21,26,21378
22,12,18774
22,25,20696
22,5,21475
23,1,9744
23,12,11814
23,31,5878
24,1,12317
24,19,13123
24,31,8160
25,20,18522
25,5,20978
25,9,19767
26,17,19420
26,33,17490
26,4,13980
27,16,12480
27,18,14714
27,22,15132
28,12,13777
28,16,13242
28,19,15342
29,12,18993
29,16,16026
29,18,16397
30,18,18928
30,19,17510
30,28,19945
